Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
41.06,38.01,306,Spoiled,4,0.989,23.88,188.4,0,15.75,1.88
29.45,56.98,638,Risky,4,1.446,20.02,98.9,0,13.16,0.6
35.09,85.18,38,Risky,4,1.209,32.21,87.4,0,11.34,1.43
36.69,65.71,655,Risky,4,1.319,29.2,70.8,0,11.35,1.42
25.69,31.26,621,Spoiled,4,0.46,7.4,132.8,0,19.81,0.54
26.89,85.34,214,Spoiled,4,0.273,24.21,97.7,1,12.66,3.62
18.72,54.56,174,Safe,4,0.608,9.37,124.6,0,13.04,1.79
26.18,83.31,615,Spoiled,4,1.003,23.12,127.9,0,10.39,0.69
20.09,55.42,319,Risky,4,0.427,10.88,83.9,1,13.01,3.6
15.24,58.26,483,Risky,4,1.281,7.09,26.2,0,15.5,0.66
30.25,83.23,445,Spoiled,4,0.196,27.08,119.4,0,12.1,0.71
35.03,75.03,417,Spoiled,4,1.178,29.92,91.4,0,17.88,0.17
41.19,78.9,410,Spoiled,4,0.358,36.77,35.5,0,10.79,0.56
30.28,76.68,466,Risky,4,1.439,25.71,62.6,0,9.56,4.68
17.28,40.55,200,Safe,4,1.208,3.74,186.6,0,9.86,5.2
41.59,34.34,617,Spoiled,4,0.169,22.66,197.8,0,16.64,1.95
37.36,33.46,552,Risky,4,0.543,18.56,62.1,1,12.1,1.35
18.57,70.35,474,Risky,4,1.051,13.06,22.4,0,12.29,0.57
32.14,64.95,660,Risky,4,0.29,24.7,43.6,0,11.52,5.05
32.71,71.86,473,Spoiled,4,0.827,26.95,85.3,1,15.81,0.08
42.0,77.54,276,Spoiled,4,0.743,37.23,86.1,0,19.35,1.08
22.43,81.02,299,Spoiled,4,0.759,19.01,199.1,0,18.88,3.68
35.07,68.19,491,Spoiled,4,0.728,28.3,120.6,0,17.81,2.23
18.8,85.31,353,Risky,4,0.162,16.28,60.6,0,10.69,1.22
26.6,79.5,288,Spoiled,4,0.456,22.75,187.6,0,16.46,2.79
22.58,87.2,413,Risky,4,0.842,20.34,57.5,0,12.87,2.02
39.75,61.19,705,Spoiled,4,0.519,30.84,82.3,0,9.52,0.08
32.13,81.6,524,Spoiled,4,0.608,28.57,110.2,1,16.64,0.16
40.1,50.0,82,Risky,4,1.129,27.65,34.7,1,10.03,0.28
38.34,33.34,316,Spoiled,4,0.869,19.35,37.6,0,18.84,0.65
33.51,60.36,47,Risky,4,1.246,24.76,171.4,0,12.26,1.0
30.17,48.99,344,Risky,4,0.575,18.25,119.0,0,10.35,0.93
31.27,38.99,345,Risky,4,0.609,15.64,125.9,0,18.19,4.2
25.47,43.07,381,Safe,4,1.287,11.99,116.3,0,9.4,0.46
38.64,58.25,261,Risky,4,0.357,28.94,184.1,1,11.53,5.83
44.06,30.48,451,Risky,4,1.17,22.82,150.5,0,9.73,0.18
28.02,53.98,6,Safe,4,1.214,17.82,132.8,0,13.34,2.67
34.15,65.72,639,Spoiled,4,0.187,26.8,38.3,0,17.84,0.64
32.55,88.17,574,Spoiled,4,0.857,30.33,174.8,1,15.72,0.12
35.88,80.46,239,Spoiled,4,0.482,31.97,69.1,1,12.13,11.78
17.59,39.02,663,Risky,4,0.893,3.48,30.8,0,9.02,1.34
38.96,75.72,118,Spoiled,4,1.373,33.87,109.8,0,11.9,8.2
39.3,87.01,354,Spoiled,4,0.822,36.72,91.0,0,14.26,2.21
24.81,34.45,51,Safe,4,0.051,8.06,57.7,0,13.06,0.53
44.97,44.69,169,Risky,4,0.221,30.12,64.2,0,11.66,4.29
25.0,54.15,73,Safe,4,0.284,15.08,44.9,0,14.44,0.54
43.04,78.08,429,Spoiled,4,0.1,38.37,159.4,0,10.22,1.54
44.89,55.84,608,Spoiled,4,0.413,33.99,173.1,1,11.79,2.83
42.33,77.82,657,Spoiled,4,0.296,37.62,90.9,1,18.38,0.73
23.58,41.97,550,Risky,4,0.325,9.9,40.5,0,18.17,4.38
30.74,71.16,577,Risky,4,0.875,24.9,84.7,0,11.02,5.19
37.92,46.92,85,Spoiled,4,0.935,24.59,129.0,1,15.92,2.45
18.43,69.73,536,Risky,4,0.143,12.8,89.4,1,12.94,1.02
30.5,51.93,180,Safe,4,1.408,19.49,89.7,0,11.98,6.02
37.51,37.63,486,Risky,4,0.737,20.59,193.5,0,11.28,1.49
24.3,44.4,309,Risky,4,1.237,11.39,48.3,0,19.58,4.57
40.33,89.91,190,Spoiled,4,1.09,38.34,52.1,0,10.89,5.39
15.88,57.21,503,Risky,4,0.365,7.42,70.4,1,15.4,4.19
15.93,68.73,289,Safe,4,0.739,10.19,109.2,0,9.99,0.2
21.87,79.11,566,Spoiled,4,0.238,18.08,98.7,1,19.56,2.23
22.76,69.24,79,Risky,4,0.099,16.82,193.8,1,10.16,1.26
29.41,70.76,256,Risky,4,1.354,23.53,182.2,1,12.78,4.16
35.81,43.85,267,Spoiled,4,1.138,21.57,37.0,1,19.06,0.53
43.99,84.13,91,Spoiled,4,0.495,40.69,62.4,0,11.96,1.06
32.56,42.29,529,Risky,4,0.144,18.07,27.5,0,14.88,8.19
28.25,78.46,415,Spoiled,4,0.569,24.14,33.2,0,16.96,1.32
40.69,51.54,475,Spoiled,4,1.023,28.71,125.5,1,16.16,0.05
41.56,54.83,123,Risky,4,0.104,30.59,30.2,0,14.56,1.05
41.8,36.98,627,Spoiled,4,0.951,24.07,56.5,1,14.42,3.19
33.31,89.4,575,Spoiled,4,1.026,31.32,188.8,0,15.04,4.16
32.26,76.51,676,Spoiled,4,1.065,27.59,82.3,0,12.24,1.11
27.86,55.75,539,Spoiled,4,0.559,18.19,71.7,1,19.67,1.65
30.23,86.78,192,Risky,4,1.094,27.77,90.2,0,13.79,1.36
41.04,63.53,469,Risky,4,0.953,32.71,122.3,0,9.15,3.6
24.27,53.69,70,Safe,4,0.707,14.27,55.1,0,10.09,0.88
40.09,61.31,347,Spoiled,4,0.516,31.19,97.9,0,13.18,0.44
18.37,54.7,406,Risky,4,0.871,9.08,165.9,0,19.35,0.35
35.17,80.89,430,Spoiled,4,1.106,31.38,159.5,1,16.06,1.09
24.25,30.21,219,Risky,4,1.417,5.66,164.5,0,16.44,2.13
21.47,88.38,597,Risky,4,0.861,19.46,117.2,0,13.64,2.35
26.11,72.91,592,Spoiled,4,0.496,20.86,73.0,0,16.53,2.71
27.28,48.58,679,Risky,4,0.374,15.48,145.0,0,15.18,4.59
39.58,60.61,641,Spoiled,4,0.436,30.51,29.7,0,9.7,0.23
32.96,79.04,421,Spoiled,4,0.618,28.83,109.4,1,15.12,4.53
36.29,66.03,413,Spoiled,4,0.571,28.9,79.2,0,19.26,0.5
30.48,53.38,684,Spoiled,4,1.315,19.92,167.2,1,14.88,1.33
40.99,54.69,533,Risky,4,1.261,30.02,25.7,0,9.71,1.88
40.12,66.16,122,Spoiled,4,0.088,32.56,100.7,0,17.55,0.19
43.66,60.56,689,Spoiled,4,0.738,34.31,181.0,0,17.5,1.66
32.72,87.75,474,Spoiled,4,1.024,30.41,93.8,1,9.55,1.65
18.63,79.34,591,Risky,4,0.33,14.98,196.2,0,14.11,1.07
33.42,66.35,401,Risky,4,0.509,26.27,71.2,0,9.62,0.81
17.33,46.02,248,Risky,4,0.22,5.6,195.5,0,17.38,1.59
39.27,41.33,562,Risky,4,0.22,23.69,167.8,0,11.56,2.52
21.37,86.35,110,Risky,4,1.234,18.99,71.2,0,14.37,0.18
21.53,36.73,651,Spoiled,4,0.589,6.11,101.7,0,19.87,1.77
23.56,52.84,528,Safe,4,0.48,13.37,171.1,0,10.63,2.61
31.61,34.67,566,Risky,4,1.196,14.11,136.8,1,9.18,7.81
43.5,36.62,357,Spoiled,4,0.717,25.4,174.2,1,13.13,2.27
24.17,70.48,80,Risky,4,0.648,18.45,92.3,1,14.23,1.92
35.62,47.11,298,Risky,4,0.415,22.58,85.6,0,15.36,0.9
29.24,78.41,86,Risky,4,0.922,25.08,162.9,0,13.37,0.59
39.47,79.38,510,Spoiled,4,1.303,35.21,176.6,0,13.05,2.72
43.72,59.32,566,Risky,4,0.693,33.99,70.5,0,11.22,4.65
34.29,36.59,529,Risky,4,0.425,17.3,71.6,0,11.16,2.26
43.23,61.23,411,Spoiled,4,1.207,34.11,151.9,0,19.72,0.38
44.02,82.68,291,Spoiled,4,0.785,40.39,43.3,1,18.23,0.06
42.61,57.35,572,Spoiled,4,1.12,32.36,46.7,0,15.58,6.31
36.53,67.38,598,Spoiled,4,0.625,29.48,98.5,0,18.09,0.09
19.17,35.3,694,Risky,4,1.445,3.46,58.0,1,11.62,1.71
40.03,45.84,714,Spoiled,4,0.275,26.11,141.7,0,12.55,3.48
27.22,88.68,251,Risky,4,1.176,25.18,23.0,1,9.79,1.4
20.6,38.38,192,Risky,4,1.274,5.92,99.7,0,17.42,0.72
20.41,67.55,684,Spoiled,4,0.053,14.2,25.4,0,19.74,2.69
20.9,79.0,632,Spoiled,4,1.041,17.12,31.9,0,16.96,0.57
15.1,72.03,471,Risky,4,1.457,10.09,172.8,0,13.48,2.07
15.72,82.12,264,Risky,4,1.486,12.68,112.5,1,9.17,1.82
23.31,79.65,134,Spoiled,4,0.295,19.59,22.6,0,19.6,0.99
31.25,69.19,501,Risky,4,0.238,24.91,135.0,0,15.84,4.76
35.28,72.32,15,Spoiled,4,0.618,29.52,93.3,0,17.49,1.09
22.89,67.42,187,Risky,4,0.678,16.53,131.8,1,11.39,0.69
33.17,46.32,199,Risky,4,0.502,20.08,100.4,0,10.41,1.95
38.27,49.03,277,Risky,4,0.681,25.65,143.9,0,9.35,0.7
20.7,38.75,467,Risky,4,0.577,6.15,37.8,0,17.55,0.7
27.59,70.08,534,Risky,4,0.798,21.63,22.5,0,14.36,1.71
44.89,41.76,496,Spoiled,4,0.201,28.87,95.1,0,15.37,1.76
16.17,57.38,399,Risky,4,0.595,7.74,33.0,0,16.55,0.34
40.66,30.84,13,Spoiled,4,0.592,20.1,100.5,0,19.43,2.2
30.56,43.35,325,Risky,4,0.198,16.67,98.3,0,12.35,0.1
30.51,74.48,632,Spoiled,4,0.539,25.44,159.9,0,13.8,0.14
21.74,65.46,208,Risky,4,0.51,14.97,56.8,0,17.49,4.38
23.36,40.03,12,Safe,4,0.13,9.0,36.7,0,13.27,4.19
20.84,81.82,291,Risky,4,0.321,17.61,134.7,0,12.16,2.17
35.37,42.83,447,Risky,4,1.202,20.79,137.2,0,11.26,0.52
41.76,38.05,240,Risky,4,0.104,24.51,106.4,0,14.87,1.08
31.76,65.16,625,Risky,4,0.373,24.39,46.8,0,11.45,1.88
24.28,36.49,154,Risky,4,1.306,8.44,143.9,0,18.91,0.41
17.74,70.13,169,Safe,4,1.012,12.22,176.5,0,10.01,4.02
36.08,38.4,462,Spoiled,4,0.717,19.65,159.1,0,17.25,0.62
27.91,60.5,245,Risky,4,1.47,19.55,26.8,0,15.81,2.38
44.85,31.01,159,Risky,4,0.5,23.78,44.6,0,15.51,0.44
31.4,42.09,76,Risky,4,0.122,16.95,128.1,0,18.83,0.6
25.18,51.74,28,Risky,4,0.484,14.54,33.6,0,19.52,1.91
23.98,75.9,3,Spoiled,4,1.37,19.46,68.1,1,15.84,0.28
25.4,84.88,572,Spoiled,4,1.457,22.66,108.2,1,14.18,3.47
25.06,76.2,363,Spoiled,4,0.275,20.57,157.8,0,14.72,0.83
44.71,34.78,626,Spoiled,4,0.833,25.58,81.3,0,17.14,0.13
24.99,42.67,137,Risky,4,1.031,11.41,110.6,1,17.53,1.76
35.03,40.17,660,Spoiled,4,0.748,19.45,167.4,1,18.29,2.51
18.55,37.73,193,Risky,4,1.317,3.85,81.3,1,14.22,1.76
15.98,61.88,291,Safe,4,0.434,8.67,152.2,0,10.33,1.57
21.35,77.57,389,Spoiled,4,0.528,17.26,171.2,1,17.56,2.62
32.48,75.16,265,Spoiled,4,0.388,27.5,44.1,0,15.8,0.82
33.41,42.31,492,Risky,4,1.463,18.84,28.9,0,9.07,0.7
38.9,80.88,321,Spoiled,4,0.618,35.0,170.4,1,15.09,1.03
19.98,59.08,481,Risky,4,0.178,11.74,80.6,1,15.57,2.47
24.76,88.54,356,Spoiled,4,0.86,22.73,194.1,1,13.93,2.6
30.35,36.17,710,Risky,4,0.922,13.66,163.3,0,11.0,0.82
34.68,37.0,117,Safe,4,0.746,17.82,96.1,0,11.28,2.59
23.23,85.94,612,Spoiled,4,0.685,20.74,63.7,0,15.07,1.03
34.79,55.19,284,Spoiled,4,0.458,24.45,180.2,0,18.96,1.5
16.23,33.64,139,Safe,4,1.449,0.2,35.0,0,13.58,2.31
20.0,31.03,508,Safe,4,0.402,2.36,96.8,0,9.99,1.73
27.63,62.01,35,Safe,4,0.515,19.68,157.4,0,9.55,0.46
34.77,62.46,609,Risky,4,1.355,26.52,129.8,0,11.34,0.72
34.26,83.7,70,Spoiled,4,0.393,31.09,87.7,1,12.11,0.31
33.94,69.27,668,Spoiled,4,0.427,27.5,29.8,0,14.45,0.83
21.37,58.24,303,Risky,4,0.085,12.82,161.9,0,13.74,0.15
41.16,50.03,407,Risky,4,1.393,28.63,141.3,0,12.83,0.39
38.41,75.39,75,Spoiled,4,1.272,33.26,67.6,0,9.3,1.24
24.75,55.9,419,Safe,4,0.996,15.34,61.7,0,9.14,0.19
38.96,43.85,203,Risky,4,1.014,24.4,97.7,0,12.92,1.44
43.91,83.24,469,Spoiled,4,0.467,40.41,124.8,0,14.23,3.37
31.46,70.83,690,Spoiled,4,1.017,25.51,147.4,0,17.05,0.65
37.11,77.33,359,Spoiled,4,0.904,32.46,190.2,1,9.08,0.91
25.89,60.06,178,Safe,4,0.992,17.53,150.4,0,9.41,4.89
26.72,54.69,154,Safe,4,0.481,16.83,182.6,0,14.75,1.6
25.66,57.62,182,Safe,4,0.755,16.66,71.6,0,15.92,1.03
41.94,44.2,34,Spoiled,4,0.148,27.21,197.2,0,18.64,1.0
34.59,67.65,115,Spoiled,4,1.308,27.71,188.8,0,17.08,1.9
27.31,73.46,549,Spoiled,4,0.94,22.14,141.5,1,14.34,1.69
19.06,40.68,545,Risky,4,0.353,5.38,76.1,1,9.5,0.08
44.96,71.53,555,Spoiled,4,0.615,38.59,62.6,0,9.34,0.71
42.48,76.0,293,Spoiled,4,0.397,37.33,57.0,0,9.37,0.26
22.74,66.77,583,Risky,4,0.616,16.23,89.5,0,14.05,5.33
30.2,85.05,661,Spoiled,4,0.384,27.4,183.4,0,12.98,0.18
17.61,55.47,73,Safe,4,0.729,8.58,118.6,0,15.25,2.18
44.2,75.69,616,Spoiled,4,0.161,38.91,38.1,0,16.84,1.23
43.67,46.97,400,Spoiled,4,1.381,29.81,43.4,0,16.27,2.56
28.72,50.23,542,Safe,4,0.316,17.32,109.2,0,10.08,3.25
28.71,84.0,13,Spoiled,4,0.887,25.73,58.5,0,17.84,3.13
44.61,89.64,265,Spoiled,4,0.444,42.5,133.3,1,19.45,5.94
33.97,69.97,80,Risky,4,0.318,27.7,109.3,1,12.91,0.71
38.86,68.36,327,Risky,4,1.492,31.95,104.3,0,11.25,0.1
37.83,73.52,123,Spoiled,4,0.635,32.26,45.5,1,19.2,1.68
42.23,33.36,117,Spoiled,4,0.053,22.73,53.0,0,19.8,1.65
25.42,81.06,89,Spoiled,4,0.326,21.93,32.8,0,16.98,0.67
40.97,84.16,183,Spoiled,4,0.734,37.75,164.9,0,19.68,0.18
43.47,52.78,598,Spoiled,4,0.244,31.68,115.3,0,14.79,3.14
23.22,59.83,99,Risky,4,0.49,14.97,182.7,0,16.88,0.11
31.88,68.8,271,Risky,4,0.092,25.42,104.4,1,13.33,0.91
42.35,49.54,382,Spoiled,4,0.889,29.54,154.4,0,17.09,0.22
19.55,47.3,510,Safe,4,1.312,8.02,160.4,0,9.05,0.7
20.07,62.19,710,Risky,4,1.234,12.6,156.2,0,11.6,1.69
35.33,75.5,253,Risky,4,1.112,30.32,80.7,0,10.76,1.73
22.77,32.38,516,Risky,4,0.203,5.38,188.3,0,15.39,1.73
33.42,34.19,470,Spoiled,4,0.805,15.47,97.7,0,18.65,1.2
17.05,59.48,561,Spoiled,4,1.077,9.09,105.8,1,18.83,2.15
35.14,35.64,237,Risky,4,1.287,17.63,162.5,0,17.33,1.77
19.76,57.55,662,Risky,4,0.094,11.14,78.3,1,11.54,1.97
30.53,78.97,359,Risky,4,1.02,26.45,99.8,0,12.93,2.92
36.54,74.77,275,Risky,4,0.898,31.31,91.5,0,13.71,3.32
15.53,67.94,46,Safe,4,0.177,9.63,65.4,0,9.87,1.56
23.28,82.66,721,Spoiled,4,0.229,20.16,168.4,0,9.69,1.92
37.48,52.23,437,Spoiled,4,1.433,26.0,32.0,1,19.54,2.99
39.23,67.15,346,Spoiled,4,0.238,31.98,146.0,0,18.75,0.13
28.86,80.21,646,Spoiled,4,1.124,25.1,147.7,1,11.7,1.81
26.57,74.26,360,Risky,4,1.08,21.6,60.1,0,11.3,0.4
36.45,56.99,185,Spoiled,4,1.497,26.53,21.1,0,17.4,4.46
40.05,75.19,352,Spoiled,4,1.047,34.79,68.3,1,9.77,3.73
35.25,59.71,312,Spoiled,4,0.616,26.2,82.4,0,16.75,1.75
30.12,64.97,234,Risky,4,0.895,22.79,143.8,0,15.43,1.29
37.31,74.2,196,Spoiled,4,1.354,31.92,96.8,1,14.31,0.47
42.54,76.43,125,Spoiled,4,1.029,37.49,72.2,0,15.24,0.71
30.35,32.26,477,Risky,4,1.324,11.91,144.7,0,17.91,0.33
25.8,57.37,140,Safe,4,0.91,16.73,26.1,0,9.77,7.18
29.29,59.14,347,Spoiled,4,0.735,20.47,40.0,0,16.33,0.44
26.56,71.84,312,Risky,4,0.11,21.05,138.7,0,12.53,0.74
37.73,84.92,232,Spoiled,4,0.762,34.74,183.7,0,14.32,1.16
24.46,58.95,613,Risky,4,0.885,15.9,29.2,0,14.16,3.76
19.76,39.85,114,Safe,4,0.718,5.71,168.4,0,13.07,0.66
31.55,33.88,632,Risky,4,1.48,13.7,173.0,0,11.03,0.78
34.86,52.62,113,Spoiled,4,0.851,23.72,71.7,1,17.48,1.31
42.92,85.64,645,Spoiled,4,0.625,39.98,199.2,1,9.95,3.49
37.23,62.95,366,Risky,4,0.382,28.96,172.2,0,9.87,5.04
27.13,89.44,435,Spoiled,4,0.971,25.24,70.8,0,19.25,0.27
36.26,86.91,460,Spoiled,4,0.837,33.72,134.0,0,9.99,0.99
18.08,33.49,675,Risky,4,1.19,1.76,182.5,1,12.33,0.55
34.11,55.83,416,Spoiled,4,0.15,24.01,141.0,1,12.0,2.79
43.23,49.32,34,Spoiled,4,1.476,30.27,162.4,0,16.75,1.39
31.06,67.37,91,Risky,4,0.072,24.29,34.9,1,14.5,0.08
16.39,81.89,152,Risky,4,0.81,13.29,33.1,1,9.88,1.12
33.2,50.06,645,Spoiled,4,0.062,21.37,182.8,0,15.24,0.51
44.87,52.78,374,Risky,4,1.134,32.96,124.0,0,11.52,1.47
28.15,35.86,538,Safe,4,1.295,11.59,65.2,0,11.28,0.3
36.53,73.56,722,Spoiled,4,0.757,31.02,133.7,0,15.88,2.01
36.95,51.69,193,Risky,4,0.781,25.34,61.7,0,14.39,0.97
43.37,64.74,549,Risky,4,0.503,35.24,129.4,0,10.63,2.96
19.83,49.16,586,Spoiled,4,0.684,8.85,127.1,1,19.07,1.84
21.54,84.08,476,Risky,4,0.58,18.73,65.8,0,11.14,1.92
26.49,57.71,473,Risky,4,0.278,17.46,40.8,0,17.56,0.2
22.68,58.86,283,Risky,4,0.52,14.21,70.3,0,19.45,0.27
23.17,58.55,269,Safe,4,1.3,14.59,152.6,1,9.01,2.3
40.45,45.28,446,Spoiled,4,1.149,26.28,139.1,1,15.92,0.3
27.12,65.38,206,Risky,4,1.412,20.05,157.1,0,15.23,0.53
24.65,53.99,523,Risky,4,0.637,14.71,181.3,0,16.79,0.62
27.92,89.71,654,Spoiled,4,1.239,26.07,182.0,0,10.19,2.43
31.89,60.58,189,Risky,4,0.738,23.3,25.7,0,14.87,0.23
26.45,55.83,483,Safe,4,0.36,16.9,65.1,0,14.04,1.31
45.0,54.07,128,Risky,4,0.428,33.52,77.1,0,14.97,1.71
38.0,52.16,312,Risky,4,0.447,26.45,78.0,1,12.06,2.56
28.75,33.5,593,Risky,4,0.068,11.09,140.6,0,13.63,1.68
39.88,78.81,217,Spoiled,4,0.613,35.48,174.6,1,10.97,2.05
25.29,41.57,682,Spoiled,4,1.343,11.29,187.8,0,17.32,0.54
21.98,60.25,532,Risky,4,0.982,13.92,51.0,1,12.42,0.72
41.87,85.75,89,Spoiled,4,0.067,38.97,76.2,1,11.54,1.61
24.49,88.92,112,Spoiled,4,1.365,22.54,100.8,0,18.95,0.12
32.83,43.29,309,Spoiled,4,0.203,18.68,30.3,0,17.2,0.28
19.95,51.52,677,Risky,4,1.389,9.65,187.6,0,11.37,0.88
18.77,75.74,710,Spoiled,4,0.146,14.39,50.1,1,9.84,1.26
17.66,53.57,219,Safe,4,0.568,8.12,146.1,0,14.83,0.09
32.96,55.4,158,Risky,4,0.133,22.82,66.9,0,18.55,0.72
17.57,73.43,147,Risky,4,0.668,12.76,24.6,0,16.83,6.67
20.23,35.94,296,Safe,4,1.047,4.65,139.7,0,12.45,1.19
20.39,53.35,254,Spoiled,4,0.146,10.58,115.7,1,18.91,2.86
31.48,76.08,297,Spoiled,4,0.799,26.74,23.9,0,18.61,0.31
34.35,44.33,365,Spoiled,4,0.41,20.43,126.7,0,19.62,1.66
37.96,50.86,490,Spoiled,4,1.059,25.99,181.1,1,15.06,2.21
30.15,37.73,714,Spoiled,4,0.988,14.13,108.1,0,19.21,1.51
38.72,63.56,121,Spoiled,4,1.135,30.53,149.1,0,15.58,3.05
33.56,56.89,458,Risky,4,0.45,23.81,198.3,0,13.21,0.59
28.06,54.9,593,Risky,4,0.761,18.13,67.3,1,14.5,0.1
19.06,31.71,396,Risky,4,1.493,1.85,47.6,0,16.51,0.57
44.37,40.89,513,Risky,4,0.926,28.04,49.0,0,13.91,8.5
32.08,55.09,9,Safe,4,1.18,21.91,61.6,0,10.83,0.68
16.26,54.47,310,Risky,4,0.772,7.06,135.1,1,11.4,2.46
15.89,30.33,36,Risky,4,1.163,-1.52,78.3,1,14.95,2.7
44.97,56.62,262,Spoiled,4,0.638,34.32,151.1,0,18.31,0.49
33.52,65.19,450,Spoiled,4,1.215,26.06,96.5,1,11.1,0.18
43.16,88.67,159,Spoiled,4,0.705,40.87,118.1,1,11.21,3.92
19.96,44.84,209,Safe,4,0.955,7.61,156.0,1,12.9,1.8
23.29,54.36,49,Safe,4,0.905,13.55,52.5,0,11.27,0.63
17.71,55.74,346,Risky,4,1.133,8.75,128.2,1,9.79,0.25
41.39,76.06,405,Spoiled,4,0.239,36.29,63.3,0,10.42,3.47
16.13,33.12,310,Risky,4,0.652,-0.1,38.9,0,19.01,2.1
37.4,30.86,64,Risky,4,0.642,17.31,146.0,0,16.43,0.68
36.4,63.56,120,Spoiled,4,0.993,28.35,47.8,0,18.63,0.4
25.98,83.07,275,Risky,4,1.086,22.88,146.4,0,9.3,0.73
37.9,74.61,605,Spoiled,4,0.638,32.59,122.6,0,19.24,3.18
39.6,32.65,3,Risky,4,0.214,20.11,193.7,0,14.78,1.84
22.14,35.4,189,Risky,4,0.265,6.11,26.8,1,11.89,1.84
28.72,39.86,550,Risky,4,1.072,13.71,127.5,0,17.35,2.05
25.1,73.81,590,Risky,4,0.28,20.09,48.5,0,10.91,5.49
35.03,39.79,20,Spoiled,4,1.176,19.3,37.1,0,17.87,6.42
27.2,60.72,94,Risky,4,0.424,18.94,51.1,0,19.44,1.32
30.07,70.03,561,Spoiled,4,0.326,23.99,24.7,0,15.21,5.78
44.59,89.21,577,Spoiled,4,0.792,42.39,175.5,0,19.78,2.14
19.23,53.73,626,Spoiled,4,0.353,9.61,74.9,0,19.73,1.87
19.34,71.12,685,Risky,4,0.595,13.97,186.5,0,9.14,1.77
27.96,68.36,323,Risky,4,1.189,21.58,192.6,0,9.34,3.7
43.41,36.29,312,Spoiled,4,0.084,25.16,49.8,1,9.67,0.45
34.14,81.85,139,Spoiled,4,0.059,30.58,142.9,0,18.07,2.12
29.33,77.41,491,Spoiled,4,0.702,24.96,138.8,0,18.17,1.67
37.03,58.9,187,Spoiled,4,0.418,27.63,174.9,0,17.25,0.12
25.09,51.68,499,Risky,4,0.603,14.44,199.5,0,18.89,0.52
32.05,42.63,297,Spoiled,4,1.24,17.74,47.3,1,17.01,0.34
32.38,35.39,535,Risky,4,0.443,15.1,56.5,0,18.31,1.55
19.34,89.75,465,Spoiled,4,0.494,17.61,187.8,1,12.91,0.3
39.37,78.78,530,Spoiled,4,0.782,34.98,93.5,0,17.74,0.33
15.25,86.43,549,Spoiled,4,0.958,13.0,199.4,0,16.92,1.45
15.36,46.33,446,Risky,4,1.325,3.9,92.0,1,12.6,0.29
34.54,80.13,144,Risky,4,0.704,30.6,120.5,0,12.22,0.78
22.35,53.29,685,Risky,4,0.247,12.38,153.2,0,10.32,7.22
33.46,81.06,114,Spoiled,4,0.115,29.75,116.3,0,14.27,1.67
43.2,33.51,289,Spoiled,4,0.879,23.65,74.0,1,16.55,0.06
42.89,68.19,730,Spoiled,4,0.995,35.73,93.4,0,12.47,2.12
23.79,37.87,577,Safe,4,0.949,8.56,128.6,0,9.44,2.19
24.4,67.51,533,Risky,4,0.383,17.99,91.1,0,17.18,1.33
40.89,46.29,514,Spoiled,4,1.037,27.05,45.2,1,16.31,2.46
19.97,49.35,357,Risky,4,0.803,9.03,126.3,1,10.65,0.61
37.13,39.31,221,Risky,4,0.904,20.96,149.9,0,15.88,2.7
26.88,54.1,619,Spoiled,4,0.247,16.8,23.5,1,15.94,3.21
17.98,78.06,281,Risky,4,0.892,14.1,103.5,1,11.88,4.85
36.86,68.89,515,Spoiled,4,0.162,30.18,166.0,0,18.75,7.45
34.53,49.6,615,Spoiled,4,1.304,22.43,82.1,0,16.74,1.23
22.43,30.4,544,Risky,4,1.452,4.18,97.7,0,18.54,6.31
31.32,89.9,582,Spoiled,4,0.258,29.46,73.7,0,9.29,1.66
17.02,81.2,137,Risky,4,1.086,13.77,157.4,0,13.28,2.82
40.85,41.48,556,Spoiled,4,0.659,25.16,154.2,1,12.49,0.91
36.32,85.8,84,Spoiled,4,0.994,33.55,81.7,0,15.28,1.03
35.42,56.45,37,Risky,4,0.588,25.41,168.0,0,12.32,1.31
40.99,74.1,81,Spoiled,4,0.232,35.43,195.1,0,15.37,2.12
31.44,74.47,547,Risky,4,1.221,26.34,155.1,0,9.6,0.33
16.12,81.41,575,Risky,4,0.636,12.93,167.9,0,13.72,3.62
25.75,55.86,106,Safe,4,1.258,16.26,89.2,0,13.39,2.48
39.55,38.25,128,Spoiled,4,0.595,22.65,153.8,0,18.2,3.42
26.8,50.28,160,Safe,4,0.869,15.58,178.3,0,12.2,0.01
17.49,75.7,130,Risky,4,1.096,13.15,112.3,0,12.17,0.06
24.29,64.18,160,Risky,4,0.366,17.08,149.2,0,19.15,1.66
36.19,52.7,153,Risky,4,0.373,24.96,188.9,0,14.21,1.11
21.69,58.34,629,Spoiled,4,0.878,13.15,138.0,0,18.04,2.07
31.38,78.94,228,Spoiled,4,0.938,27.27,155.5,0,19.53,4.51
16.31,48.81,180,Risky,4,1.402,5.52,108.0,0,19.53,1.92
21.13,80.94,432,Risky,4,0.23,17.72,185.8,0,13.56,7.04
16.81,46.99,481,Risky,4,0.063,5.43,147.4,0,17.84,1.91
24.7,55.47,259,Risky,4,1.352,15.17,129.0,0,18.4,0.04
38.2,82.45,234,Spoiled,4,1.312,34.67,41.4,0,13.2,0.34
